0,坚朗五金
1,航天晨光
2,重庆燃气
3,中国联通
4,国睿科技
5,中坚科技
6,福成股份
7,东诚药业
8,航天动力
9,*ST藏旅
10,赤峰黄金
11,山东矿机
12,通宇通讯
13,佳讯飞鸿
14,久立特材
15,老凤祥
16,高澜股份
17,江苏国信
18,百隆东方
19,顺网科技
20,紫鑫药业
21,中洲控股
22,航发科技
23,新宁物流
24,吉峰农机
25,*ST大唐
26,航发控制
27,航天电器
28,百川能源
29,全 聚 德
30,周大生
31,佳云科技
32,纳思达
33,三爱富
34,维尔利
35,永高股份
36,合兴包装
37,杰瑞股份
38,安信信托
39,天顺风能
40,联美控股
41,亚厦股份
42,今天国际
43,华能水电
44,方正科技
45,舒泰神
46,海信科龙
47,易世达
48,佳创视讯
49,火炬电子
50,桂冠电力
51,华业资本
52,大连圣亚
53,诚志股份
54,曙光股份
55,上海银行
56,金科股份
57,*ST凡谷
58,金雷风电
59,会稽山
60,新钢股份
61,华域汽车
62,中国石油
63,紫金矿业
64,特锐德
65,洲明科技
66,国际医学
67,惠而浦
68,新集能源
69,汇嘉时代
70,中广核技
71,凯文教育
72,上海沪工
73,金石东方
74,江苏租赁
75,高德红外
76,博信股份
77,东华软件
78,东软集团
79,沃格光电
80,中国巨石
81,蓝色光标
82,道道全
83,节能风电
84,交通银行
85,柳药股份
86,恒星科技
87,中昌数据
88,浙江震元
89,保隆科技
90,四川路桥
91,掌阅科技
92,顺丰控股
93,众兴菌业
94,博济医药
95,迪安诊断
96,红豆股份
97,维格娜丝
98,首钢股份
99,中新药业
100,宁沪高速
101,日科化学
102,恒华科技
103,英搏尔
104,杭齿前进
105,辉煌科技
106,西山煤电
107,东富龙
108,南天信息
109,国城矿业
110,ST生化
111,威龙股份
112,佩蒂股份
113,斯太尔
114,深冷股份
115,三六零
116,思源电气
117,姚记扑克
118,西部黄金
119,联建光电
120,波导股份
121,奇精机械
122,外高桥
123,天科股份
124,天海防务
125,宏川智慧
126,英飞拓
127,奥 特 迅
128,中航高科
129,恒邦股份
130,道森股份
131,山东黄金
132,牧原股份
133,苏州恒久
134,花王股份
135,暴风集团
136,佳发教育
137,中广天择
138,恒天海龙
139,国中水务
140,宝德股份
141,山东金泰
142,湖南黄金
143,中国动力
144,皖维高新
145,航天机电
146,中金黄金
147,皇庭国际
148,银星能源
149,一汽夏利
150,康泰生物
151,兰生股份
152,同有科技
153,天邦股份
154,超华科技
155,科力远
156,荣华实业
157,风神股份
158,杭州高新
159,唐德影视
160,龙元建设
161,*ST椰岛
162,西部牧业
163,金洲管道
164,博腾股份
165,新疆浩源
166,藏格控股
167,国投电力
168,富春股份
169,国新能源
170,泰合健康
171,海思科
172,双箭股份
173,仁和药业
174,光电股份
175,横店东磁
176,龙韵股份
177,隆盛科技
178,ST辉丰
179,宝塔实业
180,威 尔 泰
181,汉邦高科
182,大唐发电
183,陕西黑猫
184,国科微
185,贝肯能源
186,深物业A
187,宝利国际
188,顺鑫农业
189,胜利股份
190,长春燃气
191,天孚通信
192,龙建股份
193,绿景控股
194,九鼎新材
195,长春高新
196,美凯龙
197,丽岛新材
198,贤丰控股
199,南华生物
200,华锋股份
201,佳士科技
202,一拖股份
203,博敏电子
204,上海梅林
205,维信诺
206,胜利精密
207,华兰生物
208,华海药业
209,科大国创
210,山推股份
211,江南高纤
212,恒顺醋业
213,海格通信
214,灵康药业
215,山东华鹏
216,腾邦国际
217,哈尔斯
218,安琪酵母
219,ST宏盛
220,新南洋
221,家家悦
222,兴化股份
223,普洛药业
224,新华传媒
225,上汽集团
226,国旅联合
227,洪城水业
228,涪陵电力
229,新赛股份
230,中航资本
231,新华百货
232,冠农股份
233,莱茵体育
234,双良节能
235,特 力Ａ
236,重庆建工
237,岷江水电
238,出版传媒
239,光大银行
240,恒通科技
241,创元科技
242,武进不锈
243,海澜之家
244,赞宇科技
245,罗平锌电
246,冀凯股份
247,青青稞酒
248,温州宏丰
249,王府井
250,丽江旅游
251,川化股份
252,森源电气
253,华软科技
254,亚星化学
255,科林环保
256,依顿电子
257,三盛教育
258,金新农
259,金陵体育
260,东方精工
261,襄阳轴承
262,兰太实业
263,上柴股份
264,陕国投Ａ
265,扬子新材
266,金诚信
267,光环新网
268,哈森股份
269,星光农机
270,芭田股份
271,勤上股份
272,海兰信
273,中远海特
274,翰宇药业
275,瑞泰科技
276,亚太实业
277,强生控股
278,国统股份
279,神开股份
280,通达股份
281,宝莫股份
282,*ST金宇
283,成都银行
284,第一医药
285,万里扬
286,神火股份
287,秋林集团
288,白云山
289,长海股份
290,雷曼股份
291,朗科科技
292,光力科技
293,信邦制药
294,海螺型材
295,中国化学
296,尖峰集团
297,林海股份
298,透景生命
299,清水源
300,申通快递
301,通源石油
302,国投中鲁
303,华谊集团
304,天创时尚
305,中房股份
306,潜能恒信
307,鲁 泰Ａ
308,金花股份
309,中科新材
310,东方创业
311,钱江水利
312,森马服饰
313,华峰超纤
314,深华发Ａ
315,英 力 特
316,仙坛股份
317,任子行
318,安硕信息
319,神思电子
320,晓程科技
321,长川科技
322,海得控制
323,海特高新
324,光库科技
325,全志科技
326,北京君正
327,浪潮软件
328,卫 士 通
329,奥士康
330,北信源
331,广电运通
332,立思辰
333,浩丰科技
334,赢时胜
335,奥普光电
336,绿盟科技
337,顶点软件
338,中颖电子
339,长亮科技
340,莱宝高科
341,美亚柏科
342,精测电子
343,中科创达
344,中科金财
345,汇顶科技
346,彩讯股份
347,北方华创
348,东方国信
349,江丰电子
350,新易盛
351,荣之联
352,亚翔集成
353,东土科技
354,航天信息
355,创意信息
356,鼎信通讯
357,胜宏科技
358,太极股份
359,诚迈科技
360,久其软件
361,欧比特
362,三六五网
363,润欣科技
364,熙菱信息
365,耐威科技
366,杰赛科技
367,四方精创
368,四维图新
369,振华科技
370,四创电子
371,汇川技术
372,华工科技
373,雅克科技
374,朗科智能
375,兆日科技
376,民德电子
377,宝信软件
378,必创科技
379,启明星辰
380,航天通信
381,二三四五
382,飞利信
383,神州信息
384,鼎捷软件
385,信雅达
386,创业软件
387,振德医疗
388,中国软件
389,明阳电路
390,浪潮信息
391,天源迪科
392,景嘉微
393,网达软件
394,中国应急
395,世纪瑞尔
396,国民技术
397,上海钢联
398,博创科技
399,捷捷微电
400,东软载波
401,上海新阳
402,高鸿股份
403,金证股份
404,深科技
405,皖通科技
406,阿石创
407,太辰光
408,北斗星通
409,新开普
410,金桥信息
411,圣邦股份
412,富瀚微
413,东方财富
414,润和软件
415,特发信息
416,易华录
417,晶盛机电
418,综艺股份
419,有研新材
420,同洲电子
421,盈方微
422,华微电子
423,金安国纪
424,用友网络
425,中航沈飞
426,士兰微
427,东方通
428,大恒科技
429,石基信息
430,上海贝岭
431,华中数控
432,振芯科技
433,中航飞机
434,爱施德
435,移为通信
436,晶瑞股份
437,亚光科技
438,超图软件
439,紫光国微
440,华天科技
441,台基股份
442,高新兴
443,兆易创新
444,江化微
445,飞天诚信
446,南方汇通
447,青海华鼎
448,利达光电
449,泰瑞机器
450,佛燃股份
451,雪榕生物
452,格尔软件
453,中国卫星
454,中航电测
455,霞客环保
456,蓝盾股份
457,中文在线
458,长园集团
459,四川九洲
460,鲁信创投
461,陕天然气
462,新华文轩
463,长虹华意
464,永艺股份
465,奥飞数据
466,三五互联
467,迪森股份
468,深南电路
469,梦百合
470,榕基软件
471,华力创通
472,东方网力
473,全柴动力
474,银信科技
475,中光防雷
476,新雷能
477,汇纳科技
478,银江股份
479,东方电气
480,思特奇
481,和而泰
482,深桑达Ａ
483,数字政通
484,科顺股份
485,网宿科技
486,莫高股份
487,慈文传媒
488,东华测试
489,武汉控股
490,航天工程
491,天喻信息
492,积成电子
493,川大智胜
494,栖霞建设
495,赛为智能
496,长江传媒
497,恒锋信息
498,恒生电子
499,量子生物
500,博思软件
501,冰川网络
502,江苏有线
503,天玑科技
504,新 大 陆
505,洛凯股份
506,中国出版
507,万润股份
508,中青宝
509,易德龙
510,温氏股份
511,林州重机
512,明牌珠宝
513,运达科技
514,天地科技
515,科大讯飞
516,证通电子
517,山西焦化
518,中航重机
519,飞亚达Ａ
520,美尚生态
521,中金环境
522,闽发铝业
523,大众公用
524,光威复材
525,商业城
526,新坐标
527,博威合金
528,新宝股份
529,高伟达
530,航天电子
531,中船防务
532,秦安股份
533,雄塑科技
534,奥飞娱乐
535,浦东金桥
536,兰州黄河
537,延长化建
538,普丽盛
539,中视传媒
540,久之洋
541,沃施股份
542,南京公用
543,和佳股份
544,展鹏科技
545,贵航股份
546,博云新材
547,冰轮环境
548,江河集团
549,汉王科技
550,东材科技
551,厦门钨业
552,合众思壮
553,新野纺织
554,倍加洁
555,吉华集团
556,荣丰控股
557,昆仑万维
558,新华网
559,博彦科技
560,银之杰
561,北化股份
562,艾艾精工
563,中航善达
564,华瑞股份
565,九洲电气
566,赣能股份
567,华测导航
568,韶钢松山
569,韶能股份
570,中船科技
571,健帆生物
572,南钢股份
573,阳普医疗
574,先河环保
575,天壕环境
576,拓邦股份
577,中信海直
578,金自天正
579,万里马
580,华胜天成
581,远光软件
582,广电电气
583,大冶特钢
584,鹏辉能源
585,皖江物流
586,歌华有线
587,东方通信
588,乐凯胶片
589,香溢融通
590,瀚蓝环境
591,华东科技
592,达实智能
593,美思德
594,曲江文旅
595,上海亚虹
596,津膜科技
597,佳力图
598,晨光生物
599,瑞斯康达
600,苏州高新
601,德联集团
602,福晶科技
603,广百股份
604,江海股份
605,梦网集团
606,开滦股份
607,掌趣科技
608,英可瑞
609,生益科技
610,汉缆股份
611,长城动漫
612,劲拓股份
613,聚隆科技
614,华菱钢铁
615,风语筑
616,大同煤业
617,绿康生化
618,药石科技
619,小康股份
620,金杯电工
621,金徽酒
622,易见股份
623,天龙股份
624,四川长虹
625,梅安森
626,安科瑞
627,软控股份
628,国祯环保
629,河钢股份
630,海源复材
631,齐峰新材
632,中国神华
633,迪马股份
634,安通控股
635,康强电子
636,杭锅股份
637,天沃科技
638,锌业股份
639,安控科技
640,昊华能源
641,长虹美菱
642,北京城乡
643,快克股份
644,浙商证券
645,御银股份
646,轻纺城
647,宏达高科
648,天地源
649,星辉娱乐
650,铜峰电子
651,长青股份
652,大金重工
653,江苏雷利
654,中色股份
655,本钢板材
656,东珠生态
657,豫光金铅
658,莱美药业
659,龙源技术
660,中信国安
661,浙大网新
662,启迪桑德
663,乐惠国际
664,千红制药
665,通程控股
666,通富微电
667,浦发银行
668,英威腾
669,新朋股份
670,菲达环保
671,中鼎股份
672,众合科技
673,机器人
674,隆基机械
675,南华仪器
676,中集集团
677,醋化股份
678,杭州解百
679,理邦仪器
680,天银机电
681,正海磁材
682,安利股份
683,纽威股份
684,中原环保
685,华锦股份
686,力星股份
687,金城医药
688,东华科技
689,东莞控股
690,世龙实业
691,恒逸石化
692,新黄浦
693,华西证券
694,天域生态
695,得邦照明
696,威海广泰
697,盛天网络
698,联泰环保
699,纳尔股份
700,国泰君安
701,惠博普
702,号百控股
703,华通热力
704,博迈科
705,赛意信息
706,贵州燃气
707,科蓝软件
708,高斯贝尔
709,宇顺电子
710,合力科技
711,真视通
712,航天科技
713,中科信息
714,瑞丰光电
715,联创光电
716,英维克
717,建新股份
718,湖南盐业
719,皖天然气
720,新晨科技
721,创业黑马
722,长缆科技
723,爱乐达
724,泰永长征
725,数字认证
726,蓝焰控股
727,先进数通
728,全通教育
729,新疆火炬
730,启明信息
731,超讯通信
732,世运电路
733,海默科技
734,钢研高纳
735,中环装备
736,航天长峰
737,先锋电子
738,广哈通信
739,丝路视觉
740,天永智能
741,*ST圣莱
742,伟隆股份
743,陇神戎发
744,金运激光
745,羚锐制药
746,三维通信
747,威唐工业
748,春秋电子
749,贝瑞基因
750,三星新材
751,优博讯
752,七一二
753,天和防务
754,共进股份
755,方直科技
756,三丰智能
757,天马科技
758,联诚精密
759,我武生物
760,登云股份
761,安居宝
762,江龙船艇
763,华菱精工
764,海量数据
765,南京聚隆
766,洪都航空
767,锋龙股份
768,科创信息
769,云赛智联
770,世嘉科技
771,淳中科技
772,奥维通信
773,华森制药
774,万集科技
775,厚普股份
776,赢合科技
777,正元智慧
778,久远银海
779,阿科力
780,三江购物
781,赛腾股份
782,大豪科技
783,华铭智能
784,永利股份
785,二六三
786,瑞特股份
787,惠发股份
788,中曼石油
789,依米康
790,中兵红箭
791,数码科技
792,凯伦股份
793,路通视信
794,维宏股份
795,西菱动力
796,长城科技
797,吴通控股
798,汇金股份
799,惠威科技
800,中远海科
801,雄帝科技
802,京泉华
803,九鼎投资
804,盛路通信
805,远方信息
806,博通股份
807,合锻智能
808,金刚玻璃
809,长白山
810,富瑞特装
811,先达股份
812,南都物业
813,艾华集团
814,*ST蓝科
815,川恒股份
816,电工合金
817,天龙集团
818,中钢国际
819,东方材料
820,万通智控
821,天泽信息
822,晨曦航空
823,朗玛信息
824,深圳燃气
825,科林电气
826,仁智股份
827,科融环境
828,海川智能
829,盘龙药业
830,恒泰艾普
831,森霸传感
832,GQY视讯
833,鲁抗医药
834,能科股份
835,铭普光磁
836,双林股份
837,力盛赛车
838,苏博特
839,马应龙
840,九典制药
841,迪威迅
842,生 意 宝
843,快意电梯
844,山河药辅
845,古鳌科技
846,君禾股份
847,日播时尚
848,盛弘股份
849,威星智能
850,皇马科技
851,星网锐捷
852,润都股份
853,天邑股份
854,百华悦邦
855,初灵信息
856,麦迪电气
857,理工环科
858,华自科技
859,恒为科技
860,翔港科技
861,恒通股份
862,永和智控
863,北方导航
864,丰华股份
865,中粮糖业
866,仟源医药
867,ST云维
868,振静股份
869,创源文化
870,美力科技
871,东方嘉盛
872,四方科技
873,*ST保千
874,万兴科技
875,伊戈尔
876,富奥股份
877,新余国科
878,南京熊猫
879,广汇能源
880,国脉科技
881,科恒股份
882,三七互娱
883,大理药业
884,奥联电子
885,天舟文化
886,科华控股
887,鹏鹞环保
888,开尔新材
889,正川股份
890,普路通
891,集智股份
892,健友股份
893,智动力
894,科创新源
895,九阳股份
896,大业股份
897,中科电气
898,ST仰帆
899,三变科技
900,如通股份
901,正海生物
902,柳 工
903,岱勒新材
904,拉芳家化
905,三德科技
906,新劲刚
907,世纪鼎利
908,粤 传 媒
909,京天利
910,三夫户外
911,朗博科技
912,焦点科技
913,宜宾纸业
914,石大胜华
915,森远股份
916,贝斯特
917,西仪股份
918,金龙羽
919,数据港
920,拓维信息
921,康普顿
922,英飞特
923,华润三九
924,通达动力
925,科斯伍德
926,赛摩电气
927,炬华科技
928,泰禾光电
929,湖南天雁
930,康跃科技
931,联络互动
932,光一科技
933,未名医药
934,同为股份
935,山东威达
936,天安新材
937,海峡股份
938,英科医疗
939,中成股份
940,中欣氟材
941,新安股份
942,宣亚国际
943,安洁科技
944,天华超净
945,萃华珠宝
946,红相股份
947,博深工具
948,菲利华
949,中际旭创
950,恒立实业
951,三川智慧
952,*ST金岭
953,中环环保
954,*ST东凌
955,得润电子
956,苏大维格
957,中海达
958,比亚迪
959,中元股份
960,环能科技
961,华金资本
962,可立克
963,中国科传
964,雄韬股份
965,东安动力
966,引力传媒
967,起步股份
968,茶花股份
969,理工光科
970,美达股份
971,长盛轴承
972,宏达电子
973,正虹科技
974,昌红科技
975,冀东装备
976,龙津药业
977,澄天伟业
978,国立科技
979,诺力股份
980,凯发电气
981,卫信康
982,智能自控
983,梅轮电梯
984,激智科技
985,金鸿顺
986,诚意药业
987,汇金通
988,戴维医疗
989,信息发展
990,凯中精密
991,智度股份
992,金奥博
993,同达创业
994,鹭燕医药
995,华正新材
996,太龙照明
997,华鲁恒升
998,华达科技
999,新天药业